Name,Price,Info
Mercedes-Benz Sprinter '19 316--ΜΑΧΙ--ΧΧL--L3H2!!!,26900.0,"11/2019, 293.000 χλμ, 2.143 cc, 163 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Ford Ka '15,6900.0,"3/2015, 95.000 χλμ, 1.250 cc, 71 bhp, Βενζίνη"
Mercedes-Benz Sprinter '16 316--MAXI--XXL--L3H2--EURO 6!!!,23900.0,"9/2016, 229.000 χλμ, 2.143 cc, 163 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Suzuki Celerio '18 ΑΥΤΟΜΑΤΟ,8900.0,"6/2018, 139.000 χλμ, 1.000 cc, 71 bhp, Αυτόματο, Βενζίνη"
error,,
"Mercedes-Benz Sprinter '07 318CDi Automatic,184 hp.MAXI-L3H2-XXL-",17900.0,"3/2007, 300.000 χλμ, 3.000 cc, 184 bhp, Αυτόματο, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Citroen C1 '18,8500.0,"6/2018, 46.000 χλμ, 1.000 cc, 71 bhp, Βενζίνη"
error,,
Citroen DS-3 '10 SPORT 156,6500.0,"8/2010, 108.000 χλμ, 1.600 cc, 156 bhp, Βενζίνη"
error,,
Bmw 116 '13 SPORT 136,10900.0,"5/2013, 168.000 χλμ, 1.600 cc, 136 bhp, Βενζίνη"
Ford Transit '20 H2 L3 diesel,21000.0,"3/2020, 120.000 χλμ, 2.000 cc, 130 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Mercedes-Benz E 200 '05 NGT,8500.0,"12/2005, 1 χλμ, 1.800 cc, 163 bhp, Αυτόματο, Φυσικό αέριο(cng) - βενζίνη"
Land Rover Discovery '10 3,21000.0,"1/2010, 135.000 χλμ, 2.700 cc, 190 bhp, Αυτόματο, Πετρέλαιο"
Mercedes-Benz Sprinter '20 316-KOΦΑ ΜΕ ΥΔΡΑΥΛΙΚΗ ΠΟΡΤΑ!!!!,33900.0,"8/2020, 238.000 χλμ, 2.143 cc, 163 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Peugeot Boxer '17 ΚΟΦΑ--EURO 6B--114.000 Km!!!!,18500.0,"3/2017, 114.000 χλμ, 2.000 cc, 130 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
error,,
error,,
Nissan Pulsar '18,11000.0,"3/2018, 98.000 χλμ, 1.197 cc, 115 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Volkswagen Golf '15,14900.0,"2/2015, 108.000 χλμ, 1.395 cc, 125 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Fiat 500 '12 100HP,9500.0,"9/2012, 84.600 χλμ, 1.400 cc, 100 bhp, Αυτόματο, Βενζίνη"
Mercedes-Benz A 180 '16 Diesel 136 hp,18300.0,"5/2016, 107.300 χλμ, 1.500 cc, 136 bhp, Πετρέλαιο"
error,,
error,,
error,,
Bmw 316 '13,19500.0,"9/2013, 74.000 χλμ, 1.598 cc, 136 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Smart ForFour '07 454,3500.0,"1/2007, 250.000 χλμ, 1.300 cc, 85 bhp, Βενζίνη"
Toyota Yaris '16 Υβριδικό αυτόματο,12000.0,"11/2016, 83.449 χλμ, 1.500 cc, 120 bhp, Αυτόματο, Βενζίνη"
Peugeot 208 '21 1.5 Blue-HDi,13500.0,"1/2021, 98.430 χλμ, 1.499 cc, 102 bhp, Πετρέλαιο"
error,,
Volkswagen Passat '97,2999.0,"1/1997, 234.000 χλμ, 1.600 cc, 105 bhp, Αέριο(lpg) - βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Mercedes-Benz Vito '18,18500.0,"9/2018, 168.000 χλμ, 2.143 cc, 136 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
error,,
Hyundai Santa Fe '05 V6 4X4 GENESIS AUTO ΥΓΡΑΕΡΙΟ ΟΡΟΦΗ ΔΕΡΜΑ,3490.0,"10/2005, 240.000 χλμ, 2.700 cc, 173 bhp, Αυτόματο, Αέριο(lpg) - βενζίνη"
error,,
error,,
error,,
error,,
Land Rover Range Rover '88  I 3.9 SEI ΕΠΑΓΓ/ΙΚΟ Α/C ΚΑΙΝΟΥΡΓΙΑ ΜΗΧΑΝΗ/ΣΑΣΜΑΝ,21490.0,"2/1988, 100 χλμ, 3.900 cc, 182 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Citroen C2 '05,2900.0,"4/2005, 245.000 χλμ, 1.360 cc, 90 bhp, Βενζίνη"
Renault Megane '98,1700.0,"1/1998, 184.000 χλμ, 1.400 cc, 74 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Renault Captur '16,12900.0,"1/2016, 118.000 χλμ, 1.461 cc, 110 bhp, Πετρέλαιο"
error,,
Land Rover Range Rover '88  I 3.5 SEI 146HP OΡΟΦΗ ΙΣΤΟΡΙΚΑ NOYMERA,15890.0,"6/1988, 206.000 χλμ, 3.500 cc, 146 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Fiat Punto Evo '10,7800.0,"9/2010, 215.000 χλμ, 1.300 cc, 85 bhp, Πετρέλαιο"
error,,
error,,
error,,
Mini Cooper '88 CABRIO LIMITED EDITION BY CABRIONI ΔΕΡΜΑ,16990.0,"6/1988, 8.500 χλμ, 1.300 cc, 70 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Opel Astra '16 1.5 DIESEL 110HP PARKTRONIC ΘΕΡΜΑΙΝΟΜΕΝΑ,9890.0,"1/2016, 175.500 χλμ, 1.500 cc, 110 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
error,,
error,,
Renault Kadjar '15  ENERGY dCi 110 XMOD panorama,16000.0,"11/2015, 119.700 χλμ, 1.461 cc, 110 bhp, Πετρέλαιο"
error,,
error,,
error,,
Lexus RX450 '11,14990.0,"1/2011, 190.000 χλμ, 3.500 cc, 300 bhp, Αυτόματο, Υβριδικό βενζίνη"
Renault Kadjar '18,15600.0,"8/2018, 63.500 χλμ, 1.461 cc, 110 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
error,,
error,,
Mercedes-Benz Citan '17 Citan Tourer ΙΧ Επιβατικο 5 Θεσιο Αναπηρικη Ραμπα,24000.0,"6/2017, 299.242 χλμ, 1.500 cc, 111 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Volkswagen Scirocco '10  1.4 TSI,12900.0,"2/2010, 138.000 χλμ, 1.400 cc, 122 bhp, Βενζίνη"
error,,
error,,
error,,
Mercedes-Benz 190 '90  2.0 Kat.ABS Αυτοματο Οροφη ΙΣΤΟΡΙΚΟ,5500.0,"10/1990, 143.900 χλμ, 1.998 cc, 122 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
Hyundai i 20 '15,9500.0,"1/2015, 100.180 χλμ, 1.120 cc, 75 bhp, Πετρέλαιο"
error,,
Bmw X1 '16 XDrive20d   4X4 190hp,25800.0,"5/2016, 95.800 χλμ, 1.995 cc, 190 bhp, Πετρέλαιο"
Ford Aerostar '22,52000.0,"1/2022, 365.978 χλμ, 2.000 cc, 132 bhp, Βενζίνη"
error,,
error,,
error,,
Mercedes-Benz E 260 '86 Αυτοματο A/C ΙΣΤΟΡΙΚΟ,10000.0,"10/1986, 148.200 χλμ, 2.600 cc, 166 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
Hyundai Santa Fe '05 V6 4X4 GENESIS AUTO ΥΓΡΑΕΡΙΟ ΟΡΟΦΗ ΔΕΡΜΑ,3490.0,"10/2005, 240.000 χλμ, 2.700 cc, 173 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Land Rover Defender '89 AEΡΙΟ AUTO Α/C ΔΕΡΜΑ ΟΛ. ΑΝΑΚΑΤΑΣΚΕΥΗ,46900.0,"11/1989, 5.000 χλμ, 3.900 cc, 182 bhp, Αυτόματο, Αέριο(lpg) - βενζίνη"
error,,
error,,
error,,
error,,
error,,
Nissan GT-R '09 3.8L V6 TT ΕΛΛΗΝΙΚΟ 700 HP DODSON STAGE ONE,105000.0,"4/2009, 76.000 χλμ, 3.800 cc, 700 bhp, Αυτόματο, Βενζίνη"
error,,
Mercedes-Benz C 180 '00 Facelift Esprint Ανταλλακτικα,3500.0,"7/2000, 119.000 χλμ, 1.800 cc, 122 bhp, Αυτόματο, Βενζίνη"
Renault Clio '21 Παραγγελιες  Αυτοκινητων,15000.0,"8/2021, 80.000 χλμ, 1.500 cc, 130 bhp, Πετρέλαιο"
error,,
Audi TTS '16 CABRIO QUATTRO 4X4,43900.0,"11/2016, 92.000 χλμ, 2.000 cc, 310 bhp, Αυτόματο, Βενζίνη"
Chevrolet Aveo '09,4000.0,"11/2009, 170.000 χλμ, 1.206 cc, 84 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Mercedes-Benz C 300 '19 AMG NIGHT PACK PAN/AMA 360 CAM BURMESTER,43500.0,"11/2019, 44.000 χλμ, 2.000 cc, 306 bhp, Αυτόματο, Υβριδικό plug-in πετρέλαιο, 57 χλμ, 5 ώρες / 1 ώρες"
error,,
error,,
Mercedes-Benz Citan '18 Citan Mixto 5 ΘΕΣΙΟ 111CDI XL KLIMA 6ΤΑΧΥΤΟ EURO6,18000.0,"3/2018, 123.000 χλμ, 1.461 cc, 110 bhp, Πετρέλαιο"
error,,
error,,
Fiat 500 '10 Αυτοματο με Hλεκτρικο Panorama,9000.0,"8/2010, 106.619 χλμ, 1.242 cc, 70 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Land Rover Defender '90  INJECTION A/C ΑΥΤΟΜΑΤΟ ΔΕΡΜΑ ΟΛ. ΑΝΑΚΑΤΑΣΚΕΥΗ,58900.0,"11/1990, 8.000 χλμ, 3.900 cc, 210 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
Fiat 126 '77 ABARTH HILLCLIMB ΑΓΩΝΙΣΤΙΚΟ,18000.0,"8/1977, 1.000 χλμ, 650 cc, 50 bhp, Βενζίνη"
error,,
Ferrari 308 '76 GTB FULL HISTORY SERVICE ANAΚΑΤΑΣΚΕΥΗ,100000.0,"9/1976, 33.000 χλμ, 3.000 cc, 240 bhp, Βενζίνη"
error,,
Toyota Yaris '16 Υβριδικό αυτόματο,12000.0,"11/2016, 83.449 χλμ, 1.500 cc, 120 bhp, Αυτόματο, Βενζίνη"
error,,
Citroen C4 Cactus '17 Αυτοματο,11500.0,"9/2017, 85.000 χλμ, 1.199 cc, 82 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Mercedes-Benz CLK 320 '04 Τέλη 2024 πληρωμένα.,7000.0,"10/2004, 260.000 χλμ, 3.199 cc, 218 bhp, Αυτόματο, Βενζίνη"
Smart ForTwo '15 1.0 passion,9000.0,"10/2015, 135.000 χλμ, 1.000 cc, 75 bhp, Βενζίνη"
error,,
error,,
error,,
Bmw 335 '09 COUPE 800HP ΔΕΡΜΑ EΛΛΗΝΙΚΟ F.EXTRA,42500.0,"3/2009, 175.000 χλμ, 3.000 cc, 800 bhp, Αυτόματο, Βενζίνη"
error,,
Mercedes-Benz E 350 '11 E-Coupe 7g-Tronic,12500.0,"3/2011, 230.000 χλμ, 2.987 cc, 265 bhp, Αυτόματο, Πετρέλαιο, TAXFREE -ΞΕΝΑ ΝΟΥΜΕΡΑ"
Toyota iQ '09 1.0,6500.0,"5/2009, 198.000 χλμ, 998 cc, 68 bhp, Βενζίνη"
error,,
error,,
error,,
Mercedes-Benz SLC 450 '76 ΑΝΤΙΚΑ ΣΕ ΑΨΟΓΗ ΚΑΤΑΣΤΑΣΗ,44900.0,"12/1976, 54.700 χλμ, 4.200 cc, 235 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
Volkswagen Polo '19  1.0 TGI Comfortline (CNG),17500.0,"5/2019, 78.500 χλμ, 1.000 cc, 90 bhp, Φυσικό αέριο(cng) - βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
Bmw X5 '05 3.0i,8500.0,"7/2005, 120.000 χλμ, 2.979 cc, 231 bhp, Αυτόματο, Βενζίνη"
Smart ForFour '15  1.0 passion,9500.0,"1/2015, 118.000 χλμ, 999 cc, 71 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Mercedes-Benz CL 55 AMG '02 F.LIFT ΔΕΡΜΑ ALCANTARA FULL EXTRA,39000.0,"7/2002, 120.000 χλμ, 5.000 cc, 500 bhp, Αυτόματο, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Ford Fiesta '05 TREND 1.4 5DR,3990.0,"9/2005, 264.000 χλμ, 1.388 cc, 80 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
error,,
Fiat 500 '12 1.2 startstop,8000.0,"1/2012, 127.000 χλμ, 1.242 cc, 75 bhp, Βενζίνη"
error,,
error,,
Toyota Yaris '15,12200.0,"1/2015, 121.500 χλμ, 1.329 cc, 100 bhp, Βενζίνη"
error,,
error,,
error,,
error,,
error,,
Renault Megane '17 1.5 DCI 90 hp,12900.0,"11/2017, 144.213 χλμ, 1.461 cc, 90 bhp, Πετρέλαιο"
Renault Clio '18  dCi 75 Start & Stop ECO2 Life,10500.0,"10/2018, 130.000 χλμ, 1.461 cc, 75 bhp, Πετρέλαιο"
Toyota Hilux '17 Euro 6  Άριστο !!,27000.0,"7/2017, 205.000 χλμ, 2.400 cc, 150 bhp, Πετρέλαιο"
error,,
Peugeot 108 '18  1.0 72hp Stop&Start Active,9000.0,"3/2018, 79.180 χλμ, 998 cc, 72 bhp, Βενζίνη"
Renault Clio '16,9400.0,"7/2016, 170.000 χλμ, 1.500 cc, 90 bhp, Πετρέλαιο"
error,,
error,,
error,,
Mercedes-Benz CLK 200 '02  Compressor Coupé Elegance,4800.0,"1/2002, 247.000 χλμ, 2.000 cc, 163 bhp, Βενζίνη"
Hyundai Bayon '23 Premium 1.0Τ 100ps 6ΜΤ,19950.0,"1/2023, 12.000 χλμ, 998 cc, 100 bhp, Βενζίνη"
Bmw 540 '99  M Sport Edition Steptronic,15000.0,"9/1999, 260.000 χλμ, 4.400 cc, 327 bhp, Βενζίνη"
error,,
Hyundai Matrix '10 1.6 FACELIFT clima,3900.0,"3/2010, 120.000 χλμ, 1.598 cc, 103 bhp, Βενζίνη"
error,,
error,,
Honda Civic '00,999.0,"5/2000, 180.000 χλμ, 1.493 cc, 114 bhp, Βενζίνη"
Opel Corsa '15  1.3 CDTI ecoFlex Start&Stop OPC Line Exterior,10990.0,"2/2015, 148.000 χλμ, 1.248 cc, 110 bhp, Πετρέλαιο"
Opel Corsa '21 ΕΛΛΗΝΙΚΟ ΠΡΩΤΟ ΧΕΡΙ ΣΑΝ ΚΑΙΝΟΥΡΓΙΟ ΑΡΙΣΤΟ,15000.0,"10/2021, 37.000 χλμ, 1.500 cc, 102 bhp, Πετρέλαιο"
error,,
Mercedes-Benz S 300 '15 HYBRID LONG WHEELBASE AMG LINE,65000.0,"1/2015, 240.000 χλμ, 2.200 cc, 231 bhp, Αυτόματο, Υβριδικό πετρέλαιο"
Opel Astra '00,2400.0,"6/2000, 220.000 χλμ, 1.400 cc, 90 bhp, Βενζίνη"
Opel Astra '95,1200.0,"1/1995, 140.000 χλμ, 1.400 cc, 75 bhp, Βενζίνη"
error,,
Ford Fiesta '16 1.5tdci diesel EURO 6,9200.0,"1/2016, 165.000 χλμ, 1.499 cc, 75 bhp, Πετρέλαιο"
Peugeot 207 '07,4999.0,"1/2007, 150.000 χλμ, 1.400 cc, 88 bhp, Πετρέλαιο"
Mini Countryman '13 4ALL,11000.0,"12/2013, 115.000 χλμ, 1.600 cc, 122 bhp, Αυτόματο, Βενζίνη"
SsangYong Actyon '14 Sports 4x4  ΑΥΤΟΜΑΤΟ diesel,13500.0,"2/2014, 219.000 χλμ, 1.998 cc, 155 bhp, Αυτόματο, Πετρέλαιο"
error,,
error,,
Subaru Forester '08,10990.0,"9/2008, 196.000 χλμ, 2.000 cc, 150 bhp, Βενζίνη"
error,,
error,,
error,,
Land Rover Range Rover Evoque '16 Coupe panorama,28000.0,"7/2016, 70.000 χλμ, 2.000 cc, 150 bhp, Πετρέλαιο"
error,,
error,,
Toyota Aygo '11,5600.0,"1/2011, 172.000 χλμ, 998 cc, 65 bhp, Βενζίνη"
error,,
error,,
Peugeot 207 '07 1.4 DIESEL,4999.0,"1/2007, 110.000 χλμ, 1.398 cc, 68 bhp, Πετρέλαιο"
error,,
Smart ForTwo '20  coupé EQ,12000.0,"11/2020, 16.000 χλμ, 65 kw, 87 bhp, Αυτόματο, Ηλεκτρικό, 160 χλμ, 4 ώρες"
error,,
error,,
error,,
error,,
Opel Astra '15 1.6 cdti diesel,9400.0,"2/2015, 220.000 χλμ, 1.598 cc, 110 bhp, Πετρέλαιο"
"Volvo S40 '05  Kinetic 1,8",5450.0,"10/2005, 265.000 χλμ, 1.798 cc, 150 bhp, Βενζίνη"
error,,
error,,
Jeep Cherokee '05 1ος ιδιοκτ τέλη '24 gas Χειροκ,6100.0,"11/2005, 250.000 χλμ, 2.450 cc, 145 bhp, Αέριο(lpg) - βενζίνη"
Bmw X2 '22 xDrive 25e Μ SPORT PERFORMANCE ΟΡΟΦΗ,39900.0,"5/2022, 32.000 χλμ, 1.496 cc, 225 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη"
error,,
error,,
error,,
error,,
Nissan Micra '18 ΕΛΛΗΝΙΚΟ 1.5 DIESEL ENERGY ΜΕ SERVICE !!!,10490.0,"5/2018, 94.000 χλμ, 1.500 cc, 90 bhp, Πετρέλαιο"
Peugeot 208 '16  1.6 BlueHDi 100 STOP&START *ΜΗΔΕΝΙΚΑ ΤΕΛΗ*,9900.0,"10/2016, 77.000 χλμ, 1.560 cc, 100 bhp, Πετρέλαιο"
Jaguar F-Pace '17 25d R-DYNAMIC AWD PANORAMA ΤΑΜΠΑ ΣΑΛΟΝΙ FULL!!!,39900.0,"11/2017, 97.000 χλμ, 2.000 cc, 241 bhp, Αυτόματο, Πετρέλαιο"
Subaru Forester '06,5500.0,"1/2006, 181.000 χλμ, 2.000 cc, 158 bhp, Αυτόματο, Βενζίνη"
error,,
Mercedes-Benz CLK 200 '02,5800.0,"4/2002, 240.000 χλμ, 1.991 cc, 192 bhp, Αυτόματο, Βενζίνη"
Jeep Renegade '19 LIMITED,20800.0,"8/2019, 64.000 χλμ, 1.600 cc, 130 bhp, Αυτόματο, Πετρέλαιο"
error,,
error,,
Peugeot Bipper '15 ΕΛΛΗΝΙΚΟ ΑΨΟΓΟ EURO6,8000.0,"5/2015, 117.000 χλμ, 1.300 cc, 80 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
error,,
error,,
Opel Meriva '15 1.6 cdti diesel πολλά extra ΠΡΟΣΦΟΡΑ,8999.0,"1/2015, 215.000 χλμ, 1.598 cc, 110 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
error,,
Land Rover Range Rover Evoque '20,50000.0,"8/2020, 68.000 χλμ, 2.000 cc, 200 bhp, Αυτόματο, Υβριδικό βενζίνη"
error,,
error,,
error,,
error,,
error,,
"Mini ONE '13 1,6 DIESEL",9000.0,"9/2013, 240.000 χλμ, 1.598 cc, 116 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
error,,
error,,
error,,
Peugeot 206 '99,2450.0,"8/1999, 208.000 χλμ, 1.400 cc, 75 bhp, Βενζίνη"
error,,
error,,
Citroen C2 '06  1.4 VTR,3500.0,"7/2006, 245.000 χλμ, 1.400 cc, 75 bhp, Βενζίνη"
Audi Q3 '19 ΕΛΛΗΝΙΚΟ 35TDI S-TRONIC ΔΕΡΜΑ ΑΨΟΓΟ !!!,28490.0,"7/2019, 99.000 χλμ, 1.968 cc, 150 bhp, Αυτόματο, Πετρέλαιο"
error,,
error,,
Lynk&Co 01 '22 PLUG IN HYBRID 225hp PANORAMA,33900.0,"5/2022, 57.000 χλμ, 1.477 cc, 225 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη"
error,,
error,,
error,,
error,,
error,,
Audi Q2 '18 ΕΛΛΗΝΙΚΟ 1.6 TDI S-TRONIC SERVICE KARENTA !!!,20900.0,"3/2018, 95.900 χλμ, 1.598 cc, 116 bhp, Αυτόματο, Πετρέλαιο"
error,,
Ford Fiesta '19 ΕΛΛΗΝΙΚΟ ΤΙΤΑNIUM ΑΥΤΟΜΑΤΟ 100hp FULL EXTRA,15990.0,"4/2019, 72.000 χλμ, 998 cc, 100 bhp, Αυτόματο, Βενζίνη"
error,,
Ford EcoSport '18 1.5 tdci navigation climatronic ΠΡΟΣΦΟΡΑ!!!,14300.0,"8/2018, 106.000 χλμ, 1.499 cc, 100 bhp, Πετρέλαιο"
error,,
Kia Rio '10  1.5 CRDi DIESEL,5700.0,"1/2010, 140.000 χλμ, 1.493 cc, 110 bhp, Πετρέλαιο"
Bmw X2 '20  sDrive16D ΕΛΛΗΝΙΚΟ M-PACK,31890.0,"5/2020, 30.199 χλμ, 1.500 cc, 116 bhp, Αυτόματο, Πετρέλαιο"
"Volvo V40 Cross Country '17 ΕΛΛΗΝΙΚΟ T3 LIVSTYL AYTOMATO ""FACELIFT""",15700.0,"2/2017, 99.700 χλμ, 1.498 cc, 152 bhp, Αυτόματο, Βενζίνη"
"Fiat 500C '14 ΗΛΕΚΤΡΙΚΗ ΟΡΟΦΗ, ΚΛΙΜΑΤΙΣΜΟΣ, 1.2cc",8900.0,"4/2014, 84.000 χλμ, 1.000 cc, 70 bhp, Βενζίνη"
error,,
Toyota C-HR '18 ΕΛΛΗΝΙΚΟ HYBRID ΝΑVI CAMERA ΑΨΟΓΟ !!!,19300.0,"6/2018, 87.000 χλμ, 1.798 cc, 122 bhp, Αυτόματο, Υβριδικό βενζίνη"
Nissan Juke '24 Super Προσφορά!,19490.0,"5/2024, 1.000 cc, 117 bhp, Βενζίνη"
Peugeot 208 '17 1.6 ΜΗΔΕΝΙΚΑ ΤΕΛΗ,8500.0,"1/2017, 153.000 χλμ, 1.560 cc, 75 bhp, Πετρέλαιο"
Volkswagen Tiguan '17 ΕΛΛΗΝΙΚΟ 2.0 TDI ADVANCE DSG 4MOTION 190hp,23500.0,"10/2017, 118.000 χλμ, 1.968 cc, 190 bhp, Αυτόματο, Πετρέλαιο"
error,,
Mercedes-Benz A 250 '21 EQ POWER AMG BLACK EDITION ΑΨΟΓΟ !!!,33990.0,"6/2021, 66.000 χλμ, 1.332 cc, 220 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη, 70 χλμ, 3 ώρες"
Porsche Cayenne '15 Υβριδικό*Start/Stop*Αερανάρτηση*Panorama,69000.0,"6/2015, 100.000 χλμ, 3.000 cc, 416 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
"Peugeot 2008 '19 ΕΛΛΗΝΙΚΟ GT LINE 130HP GRIP ""BLACK EDITION""",17500.0,"6/2019, 108.000 χλμ, 1.199 cc, 130 bhp, Βενζίνη"
Audi Q3 '13 ΕΛΛΗΝΙΚΟ 2.0 TFSI QUATTRO 170hp ΑΤΡΑΚΑΡΙΣΤΟ,15900.0,"5/2013, 179.000 χλμ, 1.984 cc, 170 bhp, Βενζίνη"
Bmw i8 '17 ΑΨΟΓΟ ΑΠΟ ΙΔΙΩΤΗ !!!,99000.0,"2/2017, 54.900 χλμ, 1.500 cc, 362 bhp, Αυτόματο, Υβριδικό βενζίνη"
"Renault Clio '20 ΕΛΛΗΝΙΚΟ 1.5 DCI 90hp ""FACELIFT""",13490.0,"9/2020, 66.500 χλμ, 1.461 cc, 90 bhp, Πετρέλαιο"
Volkswagen Golf '14 2.0 TSI R 300hp 4Motion ΛΕΥΚΟ ΠΕΡΛΑ,31900.0,"3/2014, 98.400 χλμ, 1.984 cc, 300 bhp, Αυτόματο, Βενζίνη"
Mercedes-Benz A 180 '19 Ελληνικής αντιπροσωπείας SEDAN ΔΕΡΜΑ ΖΑΝΤΕΣ,24490.0,"8/2019, 138.000 χλμ, 1.500 cc, 116 bhp, Πετρέλαιο"
Porsche Cayenne '16 S e-HYBRID PANORAMA FULL EXTRA !!!,54900.0,"6/2016, 145.000 χλμ, 3.000 cc, 416 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη"
error,,
Mercedes-Benz A 160 '18 Night EDITION Ελληνικό,18500.0,"1/2018, 67.000 χλμ, 1.461 cc, 95 bhp, Πετρέλαιο"
Mercedes-Benz A 160 '19 ΕΛΛΗΝΙΚΟ,21600.0,"1/2019, 35.000 χλμ, 1.400 cc, 120 bhp, Βενζίνη"
Mini Cooper SE Countryman '22 4X4 PLUG IN,44000.0,"2/2022, 33.000 χλμ, 1.500 cc, 198 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη, 45 χλμ"
Volkswagen Scirocco '12,13000.0,"1/2012, 112.200 χλμ, 1.400 cc, 184 bhp, Βενζίνη"
Mercedes-Benz CLK 200 '05 KOMPRESSOR,7550.0,"1/2005, 274.000 χλμ, 1.796 cc, 163 bhp, Αέριο(lpg) - βενζίνη"
Nissan Qashqai '17 TEKNA NAVI PANORAMA,21800.0,"2/2017, 83.765 χλμ, 1.499 cc, 110 bhp, Πετρέλαιο"
Fiat Seicento '02  1.1 8V Sporting,3300.0,"2/2002, 164.000 χλμ, 1.108 cc, 90 bhp, Βενζίνη"
Hyundai i 20 '20,13600.0,"2/2020, 77.550 χλμ, 1.248 cc, 84 bhp, Βενζίνη"
Nissan Qashqai '18  1.5 dCi N-CONNECTA DCT,22500.0,"3/2018, 76.450 χλμ, 1.500 cc, 110 bhp, Πετρέλαιο"
Nissan Qashqai '16  ΑΥΤΌΜΑΤΟ CONECTA,19600.0,"2/2016, 90.000 χλμ, 1.600 cc, 131 bhp, Αυτόματο, Πετρέλαιο"
error,,
Nissan Qashqai '18 CONECTA NAVI PANORAMA,21999.0,"3/2018, 73.550 χλμ, 1.500 cc, 110 bhp, Πετρέλαιο"
Mercedes-Benz E 220 '09  CDI BlueEFFICIENCY Avantgarde Automatic,15500.0,"7/2009, 620.000 χλμ, 2.143 cc, 170 bhp, Αυτόματο, Πετρέλαιο"
Peugeot 2008 '15 1.6 e-HDi Active Diesel Automatic,12300.0,"6/2015, 101.830 χλμ, 1.560 cc, 105 bhp, Αυτόματο, Πετρέλαιο"
Nissan Qashqai '18 CONECTA NAVI PANORAMA,21999.0,"3/2018, 73.550 χλμ, 1.500 cc, 110 bhp, Πετρέλαιο"
Renault Captur '18  ENERGY dCi 90,16999.0,"3/2018, 55.575 χλμ, 1.500 cc, 90 bhp, Πετρέλαιο"
Ford Fiesta '18,12200.0,"3/2018, 100.750 χλμ, 1.100 cc, 85 bhp, Βενζίνη"
Ford Ranger '17,25999.0,"6/2017, 123.865 χλμ, 3.200 cc, 200 bhp, Πετρέλαιο"
